symbol,period,announcement_date,roe,roa,net_margin,debt_to_equity,current_ratio,revenue_growth_yoy,profit_growth_yoy,net_profit,net_sales,total_assets,total_liabilities,total_equity,current_liabilities,current_assets,long_term_liabilities,revenue,operating_profit,ebitda,gross_profit,total_debt
TCELL,2022/3,2022-04-28 18:25:25,0.034341458950152566,0.010659122973851375,,2.2217902949799857,1.7178664680769726,,,54754595.0,,5136876189.0,,1594416681.0,1279360112.0,2197769837.0,2263099396.0,,0.0,,206983208.0,3542459508.0
TCELL,2022/6,2022-08-18 18:46:03,0.111651467498972,0.031475584335939485,,2.547240499407854,1.7373892060244556,,,159429886.0,,5065192255.0,,1427924680.0,1328514924.0,2308147489.0,2308752651.0,,0.0,,417350504.0,3637267575.0
TCELL,2022/9,2022-11-03 18:35:21,0.1980648249317556,0.05578200964971096,,2.550693604174389,1.8692685985810562,,,272580463.0,,4886529989.0,,1376218433.0,1263848136.0,2362471634.0,2246463419.0,,0.0,,675581241.0,3510311555.0
TCELL,2022/12,2023-03-09 19:17:02,0.06290515319617959,0.029279799220165666,,1.1484147730376297,1.5948629760186415,,,367309204.0,,12544799274.0,,5839095612.0,2587871236.0,4127300021.0,4117832426.0,,0.0,,592574340.0,6705703662.0
TCELL,2023/3,2023-05-09 19:09:56,0.08320118921035716,0.02564181120905698,,2.24474696939386,1.598233833533463,,1.680863131213006,146789575.0,,5724618039.0,,1764272559.0,1721769979.0,2751791034.0,2238575501.0,,0.0,,271165375.0,3960345480.0
TCELL,2023/6,2023-08-17 18:32:01,0.15925583979784527,0.04389817865050533,,2.627846182321422,1.6750220976211867,,0.4493917407681017,231076360.0,,5263916798.0,,1450975740.0,1601844366.0,2683124710.0,2211096693.0,,0.0,,674207182.0,3812941059.0
TCELL,2023/9,2023-11-07 18:34:27,0.279560986074717,0.07679962653133265,,2.64013470769499,1.6696608169128786,,0.5324446345224676,417714468.0,,5439016918.0,,1494180121.0,1729821009.0,2888214359.0,2215015788.0,,0.0,,989442127.0,3944836797.0
TCELL,2023/12,2024-03-20 19:44:24,0.10270388747373488,0.05080875396256462,,1.0213817396389224,1.7763776599774874,,0.6732452285622551,614598373.0,,12096308708.0,,5984178283.0,2826140930.0,5020293612.0,3285989495.0,,0.0,,1255592414.0,6112130425.0
TCELL,2024/3,2024-05-27 18:51:44,0.01836643267720393,0.009333859449812826,,0.9677211530838746,1.776798823916736,,-0.4450870574426011,81455435.0,,8726876105.0,,4435016665.0,1904234563.0,3383441732.0,2387624878.0,,0.0,,279498388.0,4291859441.0
TCELL,2024/6,2024-09-12 19:10:27,0.03782458128280564,0.019219413500627624,,0.9680403505325725,1.5651937656764838,,-0.24196390318767355,175164222.0,,9113921296.0,,4630962619.0,2193413987.0,3433117898.0,2289544690.0,,0.0,,628190251.0,4482958677.0
TCELL,2024/9,2024-11-07 19:27:22,0.11780530690809658,0.0629224570590983,,0.8722299225767831,1.819686742269263,,0.43954213000829073,601317575.0,,9556485921.0,,5104333504.0,1995913903.0,3631938068.0,2456238514.0,,0.0,,1081541605.0,4452152417.0
TCELL,2024/12,2025-02-27 18:56:06,0.12581623567871175,0.06832730435799259,,0.8413756676176324,1.2516528889006604,,0.3583006328589809,834809359.0,,12217800290.0,,6635148115.0,3223555738.0,4034772852.0,2359096437.0,,0.0,,1465929386.0,5582652175.0
TCELL,2025/3,2025-05-09 19:10:21,0.014688264571109527,0.007371350232909217,,0.9926152071209589,1.7264172171490468,,0.00011341170788664992,81464673.0,,11051526576.0,,5546242213.0,2431994280.0,4198636797.0,3073290083.0,,0.0,,349796394.0,5505284363.0
TCELL,2025/6,2025-08-13 18:45:10,0.03398969219839149,0.016327181893625975,,1.081785602674081,1.6942887279957557,,0.07084407910651982,187573570.0,,11488422878.0,,5518542766.0,2578309471.0,4368400674.0,3391570641.0,,0.0,,718759727.0,5969880112.0
TCELL,2025/9,2025-11-06 18:19:41,0.055242974465899486,0.027320175306949194,,1.0220578323731844,1.7543911485273471,,-0.46305387465184267,322875142.0,,11818194370.0,,5844637171.0,2548414539.0,4470915910.0,3425142659.0,,0.0,,1181990288.0,5973557198.0
